# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May  2 15:39:49 CEST 2021
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 7.00000 18.8107166290 2.6303884983   18.392  5.003  3.8991  1.248    2 -7.737 -7.866 -7.823 -7.960
0.0105 -0.15350 7.00000 18.8110046387 2.6303887367   18.392  5.002  3.8816  1.179    2 -7.735 -7.896 -7.837 -8.018
0.0105 -0.15350 7.00000 18.8112735748 2.6303887367   18.392  5.001  3.8652  1.115    2 -7.732 -7.911 -7.831 -8.069
0.0105 -0.15350 7.00000 18.8115348816 2.6303887367   18.391  4.999  3.8483  1.048    2 -7.729 -7.916 -7.810 -8.119
0.0105 -0.15350 7.00000 18.8117828369 2.6303887367   18.391  4.998  3.8320  0.985    2 -7.724 -7.915 -7.777 -8.166
0.0105 -0.15350 7.00000 18.8120193481 2.6303889751   18.391  4.996  3.8163  0.924    2 -7.721 -7.909 -7.738 -8.209
0.0105 -0.15350 7.00000 18.8123035431 2.6303889751   18.391  4.993  3.7975  0.851    2 -7.713 -7.895 -7.680 -8.253
0.0105 -0.15350 7.00000 18.8125209808 2.6303889751   18.391  4.991  3.7833  0.797    2 -7.706 -7.878 -7.629 -8.280
0.0105 -0.15350 7.00000 18.8127269745 2.6303889751   18.391  4.987  3.7698  0.747    2 -7.698 -7.857 -7.573 -8.298
0.0105 -0.15350 7.00000 18.8129272461 2.6303892136   18.391  4.983  3.7564  0.697    2 -7.688 -7.831 -7.512 -8.311
0.0105 -0.15350 7.00000 18.8131160736 2.6303892136   18.391  4.979  3.7438  0.651    2 -7.677 -7.802 -7.449 -8.318
0.0105 -0.15350 7.00000 18.8132953644 2.6303892136   18.391  4.975  3.7319  0.607    2 -7.666 -7.770 -7.385 -8.320
0.0105 -0.15350 7.00000 18.8135051727 2.6303892136   18.391  4.969  3.7173  0.555    2 -7.653 -7.726 -7.300 -8.315
0.0105 -0.15350 7.00000 18.8136711121 2.6303892136   18.391  4.965  3.7058  0.513    2 -7.642 -7.688 -7.229 -8.306
0.0105 -0.15350 7.00000 18.8138237000 2.6303894520   18.391  4.960  3.6951  0.475    2 -7.630 -7.649 -7.161 -8.293
0.0105 -0.15350 7.00000 18.8140068054 2.6303894520   18.391  4.954  3.6829  0.433    2 -7.615 -7.596 -7.073 -8.268
0.0105 -0.15350 7.00000 18.8141441345 2.6303894520   18.391  4.949  3.6744  0.404    2 -7.602 -7.553 -7.005 -8.246
0.0105 -0.15350 7.00000 18.8142795563 2.6303894520   18.391  4.943  3.6663  0.377    2 -7.588 -7.509 -6.936 -8.221
0.0105 -0.15350 7.00000 18.8144092560 2.6303894520   18.391  4.937  3.6593  0.355    2 -7.572 -7.465 -6.868 -8.194
0.0105 -0.15350 7.00000 18.8145313263 2.6303894520   18.391  4.931  3.6531  0.336    2 -7.557 -7.423 -6.806 -8.168
0.0105 -0.15350 7.00000 18.8146457672 2.6303894520   18.391  4.925  3.6474  0.320    2 -7.542 -7.378 -6.740 -8.138
0.0105 -0.15350 7.00000 18.8147602081 2.6303894520   18.391  4.918  3.6424  0.307    2 -7.525 -7.335 -6.679 -8.108
0.0105 -0.15350 7.00000 18.8148689270 2.6303896904   18.391  4.911  3.6377  0.294    2 -7.508 -7.292 -6.617 -8.078
0.0105 -0.15350 7.00000 18.8149738312 2.6303896904   18.391  4.905  3.6334  0.283    2 -7.494 -7.254 -6.562 -8.051
0.0105 -0.15350 7.00000 18.8151035309 2.6303896904   18.391  4.900  3.6292  0.272    2 -7.479 -7.214 -6.505 -8.024
0.0105 -0.15350 7.00000 18.8152046204 2.6303896904   18.391  4.894  3.6257  0.263    2 -7.466 -7.182 -6.458 -8.001
0.0105 -0.15350 7.00000 18.8153133392 2.6303896904   18.392  4.889  3.6221  0.254    2 -7.452 -7.145 -6.405 -7.974
0.0105 -0.15350 7.00000 18.8154411316 2.6303896904   18.392  4.882  3.6178  0.244    2 -7.435 -7.100 -6.342 -7.942
0.0105 -0.15350 7.00000 18.8156070709 2.6303896904   18.392  4.873  3.6135  0.236    2 -7.411 -7.049 -6.272 -7.902
0.0105 -0.15350 7.00000 18.8158779144 2.6303899288   18.392  4.861  3.6087  0.228    2 -7.382 -6.987 -6.187 -7.853
0.0105 -0.15350 7.00000 18.8161716461 2.6303899288   18.392  4.853  3.6048  0.221    2 -7.362 -6.939 -6.121 -7.817
0.0105 -0.15350 7.00000 18.8163852692 2.6303899288   18.392  4.848  3.6019  0.215    2 -7.349 -6.906 -6.074 -7.792
0.0105 -0.15350 7.00000 18.8167152405 2.6303899288   18.392  4.854  3.5980  0.193    3 -7.366 -6.894 -6.042 -7.792
0.0105 -0.15350 7.00000 18.8173675537 2.6303901672   18.393  4.884  3.5910  0.135    3 -7.439 -6.909 -6.013 -7.832
0.0105 -0.15350 7.00000 18.8177127838 2.6303904057   18.392  4.902  3.5871  0.101    3 -7.486 -6.924 -6.004 -7.860
0.0105 -0.15350 7.00000 18.8179740906 2.6303904057   18.393  4.919  3.5844  0.073    3 -7.527 -6.943 -6.005 -7.888
0.0105 -0.15350 7.00000 18.8181972504 2.6303904057   18.393  4.934  3.5823  0.050    3 -7.564 -6.960 -6.005 -7.914
0.0105 -0.15350 7.00000 18.8183097839 2.6303904057   18.393  4.941  3.5813  0.039    3 -7.583 -6.968 -6.005 -7.927
0.0105 -0.15350 7.00000 18.8190002441 2.6303906441   18.393  4.970  3.5778 -0.004    3 -7.654 -7.005 -6.011 -7.978
0.0105 -0.15350 7.00000 18.8195343018 2.6303906441   18.393  4.986  3.5756 -0.029    3 -7.695 -7.022 -6.009 -8.006
0.0105 -0.15350 7.00000 18.8200397491 2.6303908825   18.394  4.999  3.5737 -0.050    3 -7.729 -7.036 -6.006 -8.029
0.0105 -0.15350 7.00000 18.8210525513 2.6303911209   18.394  5.019  3.5717 -0.078    3 -7.777 -7.064 -6.014 -8.066
0.0105 -0.15350 7.00000 18.8215446472 2.6303911209   18.394  5.027  3.5708 -0.089    3 -7.798 -7.076 -6.018 -8.081
0.0105 -0.15350 7.00000 18.8215656281 2.6303911209   18.394  5.028  3.5707 -0.090    3 -7.799 -7.077 -6.019 -8.083
0.0105 -0.15350 7.00000 18.8215923309 2.6303913593   18.394  5.029  3.5707 -0.091    3 -7.802 -7.078 -6.019 -8.084
0.0105 -0.15350 7.00000 18.8216171265 2.6303913593   18.394  5.029  3.5706 -0.092    3 -7.803 -7.080 -6.019 -8.086
0.0105 -0.15350 7.00000 18.8216552734 2.6303913593   18.394  5.030  3.5705 -0.094    3 -7.806 -7.081 -6.020 -8.088
0.0105 -0.15350 7.00000 18.8217144012 2.6303913593   18.394  5.031  3.5704 -0.095    3 -7.808 -7.082 -6.020 -8.090
0.0105 -0.15350 7.00000 18.8219089508 2.6303913593   18.394  5.034  3.5701 -0.099    3 -7.814 -7.086 -6.021 -8.094
0.0105 -0.15350 7.00000 18.8231811523 2.6303915977   18.394  5.038  3.5696 -0.105    3 -7.825 -7.091 -6.021 -8.102
0.0105 -0.15350 7.00000 18.8261623383 2.6303923130   18.394  5.044  3.5690 -0.114    3 -7.841 -7.099 -6.020 -8.113
0.0105 -0.15350 7.00000 18.8420276642 2.6303961277   18.398  5.037  3.5703 -0.102    3 -7.823 -7.096 -6.032 -8.104
0.0105 -0.15350 7.00000 18.8618240356 2.6304011345   18.403  5.027  3.5720 -0.084    3 -7.797 -7.087 -6.039 -8.087
0.0105 -0.15350 7.00000 18.8792819977 2.6304054260   18.409  5.017  3.5735 -0.068    3 -7.773 -7.079 -6.045 -8.073
0.0105 -0.15350 7.00000 18.8986263275 2.6304099560   18.415  5.008  3.5752 -0.052    4 -7.749 -7.072 -6.053 -8.058
0.0105 -0.15350 7.00000 18.9237289429 2.6304161549   18.424  5.001  3.5769 -0.038    4 -7.732 -7.071 -6.067 -8.051
0.0105 -0.15350 7.00000 18.9822940826 2.6304302216   18.447  4.992  3.5801 -0.016    4 -7.711 -7.083 -6.105 -8.048
0.0105 -0.15350 7.00000 19.0162029266 2.6304383278   18.460  4.989  3.5819 -0.005    4 -7.702 -7.092 -6.129 -8.050
0.0105 -0.15350 7.00000 19.0649032593 2.6304500103   18.476  4.997  3.5840 -0.004    4 -7.722 -7.132 -6.185 -8.082
0.0105 -0.15350 7.00000 19.0720787048 2.6304516792   18.479  4.999  3.5844 -0.005    4 -7.728 -7.142 -6.197 -8.090
0.0105 -0.15350 7.00000 19.0749301910 2.6304523945   18.479  5.001  3.5846 -0.005    4 -7.731 -7.147 -6.204 -8.095
0.0105 -0.15350 7.00000 19.0770606995 2.6304528713   18.480  5.002  3.5849 -0.005    4 -7.734 -7.152 -6.211 -8.099
0.0105 -0.15350 7.00000 19.0778026581 2.6304531097   18.480  5.002  3.5852 -0.005    4 -7.736 -7.156 -6.216 -8.102
0.0105 -0.15350 7.00000 19.0783214569 2.6304531097   18.480  5.003  3.5856 -0.004    4 -7.737 -7.160 -6.222 -8.105
0.0105 -0.15350 7.00000 19.0785369873 2.6304531097   18.480  5.003  3.5858 -0.003    4 -7.737 -7.162 -6.226 -8.106
0.0105 -0.15350 7.00000 19.0787754059 2.6304533482   18.480  5.003  3.5862 -0.001    4 -7.737 -7.165 -6.231 -8.108
0.0105 -0.15350 7.00000 19.0790233612 2.6304533482   18.480  5.003  3.5867  0.001    4 -7.737 -7.170 -6.239 -8.111
0.0105 -0.15350 7.00000 19.0792980194 2.6304533482   18.480  5.003  3.5874  0.003    4 -7.737 -7.176 -6.249 -8.115
0.0105 -0.15350 7.00000 19.0796051025 2.6304533482   18.481  5.003  3.5883  0.007    4 -7.737 -7.183 -6.261 -8.119
0.0105 -0.15350 7.00000 19.0799503326 2.6304535866   18.480  5.003  3.5891  0.010    4 -7.737 -7.189 -6.272 -8.123
0.0105 -0.15350 7.00000 19.0803337097 2.6304535866   18.481  5.003  3.5898  0.013    4 -7.737 -7.195 -6.283 -8.126
0.0105 -0.15350 7.00000 19.0807647705 2.6304538250   18.481  5.003  3.5905  0.016    4 -7.738 -7.201 -6.292 -8.130
0.0105 -0.15350 7.00000 19.0812454224 2.6304538250   18.481  5.003  3.5912  0.018    4 -7.738 -7.206 -6.302 -8.133
0.0105 -0.15350 7.00000 19.0817832947 2.6304540634   18.481  5.003  3.5918  0.021    4 -7.738 -7.212 -6.311 -8.136
0.0105 -0.15350 7.00000 19.0823822021 2.6304540634   18.481  5.003  3.5925  0.023    4 -7.738 -7.217 -6.320 -8.140
0.0105 -0.15350 7.00000 19.0830554962 2.6304543018   18.481  5.003  3.5931  0.026    4 -7.738 -7.222 -6.329 -8.143
0.0105 -0.15350 7.00000 19.0838069916 2.6304545403   18.481  5.003  3.5936  0.028    4 -7.738 -7.227 -6.336 -8.146
0.0105 -0.15350 7.00000 19.0846462250 2.6304547787   18.482  5.003  3.5941  0.030    4 -7.738 -7.231 -6.343 -8.148
0.0105 -0.15350 7.00000 19.0855846405 2.6304547787   18.482  5.003  3.5945  0.031    4 -7.738 -7.234 -6.349 -8.150
0.0105 -0.15350 7.00000 19.0866317749 2.6304550171   18.483  5.003  3.5948  0.032    4 -7.739 -7.237 -6.353 -8.152
0.0105 -0.15350 7.00000 19.0878067017 2.6304554939   18.483  5.004  3.5950  0.033    4 -7.739 -7.239 -6.357 -8.153
0.0105 -0.15350 7.00000 19.0891151428 2.6304557323   18.483  5.004  3.5951  0.034    4 -7.739 -7.240 -6.359 -8.154
0.0105 -0.15350 7.00000 19.0905818939 2.6304559708   18.484  5.004  3.5951  0.034    4 -7.739 -7.240 -6.359 -8.154
0.0105 -0.15350 7.00000 19.0922222137 2.6304564476   18.485  5.004  3.5950  0.033    4 -7.740 -7.240 -6.358 -8.154
0.0105 -0.15350 7.00000 19.0940532684 2.6304569244   18.485  5.004  3.5948  0.032    5 -7.740 -7.238 -6.355 -8.153
0.0105 -0.15350 7.00000 19.0983905792 2.6304578781   18.486  5.009  3.5947  0.027    5 -7.752 -7.249 -6.365 -8.165
0.0105 -0.15350 7.00000 19.1105842590 2.6304607391   18.486  5.020  3.6575  0.267    5 -7.780 -7.664 -7.058 -8.401
0.0105 -0.15350 7.00000 19.1299705505 2.6304655075   18.463  5.002  3.5799 -0.026    1 -7.735 -7.105 -6.125 -8.072
0.0105 -0.15350 7.00000 19.1323280334 2.6304659843   18.463  5.002  3.5800 -0.026    1 -7.736 -7.107 -6.127 -8.073
0.0105 -0.15350 7.00000 19.1403045654 2.6304678917   18.464  5.003  3.5803 -0.025    1 -7.737 -7.111 -6.134 -8.076
0.0105 -0.15350 7.00000 19.1485309601 2.6304697990   18.465  5.004  3.5807 -0.025    1 -7.739 -7.116 -6.142 -8.080
0.0105 -0.15350 7.00000 19.1565685272 2.6304717064   18.465  5.004  3.5810 -0.024    1 -7.741 -7.121 -6.149 -8.084
0.0105 -0.15350 7.00000 19.1638183594 2.6304733753   18.466  5.005  3.5813 -0.023    1 -7.742 -7.126 -6.156 -8.087
0.0105 -0.15350 7.00000 19.1704273224 2.6304748058   18.467  5.005  3.5816 -0.022    1 -7.743 -7.130 -6.163 -8.090
0.0105 -0.15350 7.00000 19.1772270203 2.6304764748   18.467  5.006  3.5819 -0.022    1 -7.745 -7.134 -6.170 -8.093
0.0105 -0.15350 7.00000 19.1825771332 2.6304776669   18.468  5.006  3.5822 -0.021    1 -7.746 -7.138 -6.175 -8.096
0.0105 -0.15350 7.00000 19.1876754761 2.6304788589   18.468  5.007  3.5824 -0.021    1 -7.747 -7.141 -6.181 -8.098
0.0105 -0.15350 7.00000 19.1934623718 2.6304802895   18.468  5.007  3.5827 -0.020    1 -7.748 -7.145 -6.187 -8.101
0.0105 -0.15350 7.00000 19.2066268921 2.6304833889   18.469  5.008  3.5834 -0.018    1 -7.751 -7.154 -6.202 -8.108
0.0105 -0.15350 7.00000 19.3169994354 2.6305091381   18.473  5.025  3.6095  0.069    1 -7.794 -7.400 -6.592 -8.271
0.0105 -0.15350 7.00000 19.4635105133 2.6305425167   18.465  5.047  3.6553  0.231    1 -7.846 -7.721 -7.106 -8.464
0.0105 -0.15350 7.00000 19.4733448029 2.6305446625   18.464  5.048  3.6558  0.232    1 -7.849 -7.726 -7.113 -8.468
0.0105 -0.15350 7.00000 19.4992485046 2.6305506229   18.462  5.050  3.6569  0.233    1 -7.856 -7.738 -7.128 -8.477
0.0105 -0.15350 7.00000 19.5504913330 2.6305620670   18.457  5.056  3.6576  0.231    1 -7.870 -7.754 -7.146 -8.492
0.0105 -0.15350 7.00000 19.6602439880 2.6305866241   18.442  5.067  3.6544  0.207    2 -7.897 -7.769 -7.149 -8.514
0.0105 -0.15350 7.00000 19.6970291138 2.6305947304   18.436  5.070  3.6524  0.195    2 -7.906 -7.768 -7.141 -8.519
0.0105 -0.15350 7.00000 19.7175292969 2.6305992603   18.432  5.072  3.6512  0.188    2 -7.911 -7.766 -7.134 -8.521
0.0105 -0.15350 7.00000 19.7254352570 2.6306009293   18.430  5.073  3.6507  0.185    2 -7.913 -7.766 -7.132 -8.522
0.0105 -0.15350 7.00000 19.7560882568 2.6306078434   18.422  5.077  3.6487  0.173    2 -7.922 -7.764 -7.122 -8.526
0.0105 -0.15350 7.00000 19.7756824493 2.6306121349   18.413  5.079  3.6471  0.164    2 -7.928 -7.761 -7.113 -8.527
0.0105 -0.15350 7.00000 19.7922859192 2.6306157112   18.406  5.081  3.6455  0.156    2 -7.932 -7.758 -7.103 -8.528
0.0105 -0.15350 7.00000 19.8083667755 2.6306192875   18.398  5.083  3.6440  0.148    2 -7.937 -7.754 -7.094 -8.529
0.0105 -0.15350 7.00000 19.8239212036 2.6306226254   18.391  5.084  3.6424  0.140    3 -7.941 -7.750 -7.083 -8.529
0.0105 -0.15350 7.00000 19.8368301392 2.6306254864   18.385  5.086  3.6410  0.133    3 -7.945 -7.746 -7.074 -8.529
0.0105 -0.15350 7.00000 19.8513946533 2.6306285858   18.377  5.087  3.6392  0.124    3 -7.948 -7.740 -7.060 -8.528
0.0105 -0.15350 7.00000 19.8594722748 2.6306302547   18.372  5.088  3.6381  0.118    3 -7.950 -7.735 -7.051 -8.527
0.0105 -0.15350 7.00000 19.8669281006 2.6306319237   18.367  5.089  3.6369  0.112    3 -7.953 -7.731 -7.042 -8.526
0.0105 -0.15350 7.00000 19.8816719055 2.6306350231   18.358  5.091  3.6344  0.100    3 -7.958 -7.722 -7.022 -8.524
0.0105 -0.15350 7.00000 19.8967380524 2.6306383610   18.348  5.093  3.6317  0.087    3 -7.964 -7.711 -6.999 -8.521
0.0105 -0.15350 7.00000 19.9069042206 2.6306405067   18.342  5.095  3.6296  0.077    3 -7.967 -7.702 -6.981 -8.518
0.0105 -0.15350 7.00000 19.9166526794 2.6306426525   18.335  5.096  3.6275  0.067    3 -7.970 -7.693 -6.963 -8.515
0.0105 -0.15350 7.00000 19.9259014130 2.6306445599   18.330  5.097  3.6253  0.057    3 -7.973 -7.682 -6.942 -8.511
0.0105 -0.15350 7.00000 19.9346466064 2.6306464672   18.324  5.098  3.6229  0.046    3 -7.976 -7.670 -6.919 -8.505
0.0105 -0.15350 7.00000 19.9429016113 2.6306483746   18.320  5.099  3.6205  0.035    3 -7.979 -7.656 -6.894 -8.499
0.0105 -0.15350 7.00000 19.9506816864 2.6306500435   18.315  5.100  3.6179  0.024    3 -7.981 -7.641 -6.867 -8.492
0.0105 -0.15350 7.00000 19.9580020905 2.6306514740   18.310  5.101  3.6150  0.012    3 -7.983 -7.625 -6.837 -8.483
0.0105 -0.15350 7.00000 19.9648895264 2.6306529045   18.306  5.102  3.6119 -0.001    3 -7.984 -7.606 -6.804 -8.473
0.0105 -0.15350 7.00000 19.9713554382 2.6306543350   18.302  5.102  3.6084 -0.016    3 -7.986 -7.581 -6.761 -8.460
0.0105 -0.15350 7.00000 19.9774227142 2.6306557655   18.299  5.103  3.6041 -0.034    3 -7.986 -7.552 -6.710 -8.442
0.0105 -0.15350 7.00000 19.9831085205 2.6306569576   18.296  5.102  3.5989 -0.054    3 -7.986 -7.513 -6.645 -8.420
0.0105 -0.15350 7.00000 19.9858131409 2.6306574345   18.295  5.102  3.5957 -0.067    3 -7.984 -7.487 -6.600 -8.403
0.0105 -0.15350 7.00000 19.9884319305 2.6306579113   18.293  5.101  3.5926 -0.078    3 -7.981 -7.458 -6.553 -8.385
0.0105 -0.15350 7.00000 19.9909610748 2.6306586266   18.292  5.099  3.5904 -0.085    3 -7.977 -7.436 -6.518 -8.370
0.0105 -0.15350 7.00000 19.9934062958 2.6306591034   18.291  5.097  3.5889 -0.089    3 -7.971 -7.419 -6.491 -8.357
0.0105 -0.15350 7.00000 19.9957714081 2.6306595802   18.289  5.095  3.5875 -0.093    3 -7.967 -7.403 -6.466 -8.346
0.0105 -0.15350 7.00000 19.9980564117 2.6306600571   18.288  5.094  3.5859 -0.098    3 -7.965 -7.388 -6.442 -8.337
0.0105 -0.15350 7.00000 20.0002632141 2.6306605339   18.287  5.097  3.5844 -0.107    3 -7.972 -7.381 -6.425 -8.335
0.0105 -0.15350 7.00000 20.0023956299 2.6306610107   18.286  5.098  3.5830 -0.114    3 -7.975 -7.372 -6.405 -8.331
0.0105 -0.15350 7.00000 20.0044517517 2.6306614876   18.285  5.099  3.5817 -0.120    3 -7.977 -7.360 -6.382 -8.325
0.0105 -0.15350 7.00000 20.0064373016 2.6306619644   18.284  5.099  3.5801 -0.127    3 -7.978 -7.346 -6.356 -8.317
0.0105 -0.15350 7.00000 20.0073986053 2.6306619644   18.284  5.100  3.5793 -0.130    3 -7.979 -7.339 -6.342 -8.313
0.0105 -0.15350 7.00000 20.0085315704 2.6306622028   18.283  5.100  3.5783 -0.135    3 -7.979 -7.329 -6.324 -8.308
0.0105 -0.15350 7.00000 20.0096626282 2.6306624413   18.283  5.100  3.5772 -0.139    3 -7.980 -7.319 -6.304 -8.302
0.0105 -0.15350 7.00000 20.0106525421 2.6306626797   18.282  5.100  3.5761 -0.144    3 -7.980 -7.308 -6.284 -8.296
0.0105 -0.15350 7.00000 20.0118923187 2.6306629181   18.282  5.100  3.5747 -0.149    3 -7.979 -7.293 -6.257 -8.287
0.0105 -0.15350 7.00000 20.0126247406 2.6306631565   18.281  5.099  3.5738 -0.152    3 -7.979 -7.284 -6.242 -8.281
0.0105 -0.15350 7.00000 20.0134449005 2.6306633949   18.281  5.099  3.5730 -0.155    3 -7.977 -7.275 -6.225 -8.275
0.0105 -0.15350 7.00000 20.0146770477 2.6306636333   18.280  5.098  3.5721 -0.158    3 -7.975 -7.264 -6.206 -8.267
0.0105 -0.15350 7.00000 20.0163974762 2.6306638718   18.280  5.096  3.5713 -0.159    3 -7.971 -7.251 -6.188 -8.259
0.0105 -0.15350 7.00000 20.0188045502 2.6306645870   18.279  5.094  3.5705 -0.160    3 -7.965 -7.238 -6.168 -8.248
0.0105 -0.15350 7.00000 20.0213336945 2.6306650639   18.278  5.094  3.5697 -0.164    3 -7.965 -7.229 -6.150 -8.243
0.0105 -0.15350 7.00000 20.0231380463 2.6306653023   18.277  5.097  3.5691 -0.168    3 -7.972 -7.229 -6.143 -8.245
0.0105 -0.15350 7.00000 20.0263671875 2.6306660175   18.275  5.100  3.5686 -0.173    3 -7.979 -7.230 -6.139 -8.249
0.0105 -0.15350 7.00000 20.0348892212 2.6306679249   18.271  5.103  3.5681 -0.179    3 -7.987 -7.232 -6.133 -8.254
0.0105 -0.15350 7.00000 20.0546417236 2.6306719780   18.261  5.125  3.5648 -0.214    3 -8.042 -7.245 -6.103 -8.285
0.0105 -0.15350 7.00000 20.0587673187 2.6306729317   18.259  5.135  3.5634 -0.230    3 -8.067 -7.251 -6.091 -8.298
0.0105 -0.15350 7.00000 20.0645961761 2.6306741238   18.255  5.148  3.5615 -0.251    3 -8.101 -7.261 -6.076 -8.319
0.0105 -0.15350 7.00000 20.0675487518 2.6306748390   18.253  5.167  3.5593 -0.278    3 -8.147 -7.279 -6.064 -8.349
0.0105 -0.15350 7.00000 20.0696983337 2.6306753159   18.251  5.186  3.5571 -0.306    3 -8.194 -7.299 -6.054 -8.380
0.0105 -0.15350 7.00000 20.0724372864 2.6306757927   18.248  5.202  3.5551 -0.331    3 -8.236 -7.313 -6.036 -8.406
0.0105 -0.15350 7.00000 20.0761489868 2.6306767464   18.244  5.223  3.5527 -0.361    3 -8.288 -7.325 -5.998 -8.434
0.0105 -0.15350 7.00000 20.0809192657 2.6306777000   18.239  5.257  3.5490 -0.410    3 -8.372 -7.346 -5.940 -8.481
0.0105 -0.15350 7.00000 20.0868225098 2.6306788921   18.239  5.306  3.5436 -0.480    3 -8.494 -7.379 -5.858 -8.549
# Age = 1.122018E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 7.05000 0.0900000036 1.0816895962    0.090 -2.064  3.4141  4.064    0 9.929 11.611 13.937 10.210
0.0105 -0.15350 7.05000 0.0982379466 1.1562165022    0.098 -2.012  3.4195  4.073    0 9.801 11.440 13.710 10.051
0.0105 -0.15350 7.05000 0.1000000015 1.1711064577    0.100 -2.001  3.4206  4.074    0 9.773 11.402 13.658 10.016
0.0105 -0.15350 7.05000 0.1200000048 1.3193155527    0.120 -1.890  3.4325  4.089    0 9.495 11.008 13.148 9.650
0.0105 -0.15350 7.05000 0.1314409673 1.3903620243    0.131 -1.832  3.4394  4.098    0 9.349 10.787 12.921 9.441
0.0105 -0.15350 7.05000 0.1476109475 1.4781117439    0.148 -1.758  3.4478  4.108    0 9.166 10.517 12.602 9.190
0.0105 -0.15350 7.05000 0.1589970142 1.5327268839    0.159 -1.711  3.4530  4.115    0 9.048 10.353 12.378 9.039
0.0105 -0.15350 7.05000 0.1623666734 1.5479222536    0.162 -1.699  3.4544  4.117    0 9.017 10.309 12.317 8.999
0.0105 -0.15350 7.05000 0.1650315672 1.5596520901    0.165 -1.688  3.4555  4.118    0 8.991 10.273 12.268 8.966
0.0105 -0.15350 7.05000 0.1790553927 1.6175625324    0.179 -1.636  3.4610  4.123    0 8.860 10.096 12.021 8.805
0.0105 -0.15350 7.05000 0.1943283081 1.6742752790    0.194 -1.584  3.4665  4.129    0 8.730 9.921 11.770 8.647
0.0105 -0.15350 7.05000 0.2110870630 1.7301918268    0.211 -1.532  3.4722  4.135    0 8.600 9.746 11.517 8.489
0.0105 -0.15350 7.05000 0.2297879905 1.7861472368    0.230 -1.478  3.4781  4.142    0 8.465 9.565 11.265 8.327
0.0105 -0.15350 7.05000 0.2681143582 1.8842530251    0.268 -1.381  3.4888  4.154    0 8.223 9.242 10.817 8.037
0.0105 -0.15350 7.05000 0.2949494421 1.9426875114    0.295 -1.320  3.4954  4.161    0 8.071 9.042 10.548 7.857
0.0105 -0.15350 7.05000 0.3000000119 1.9529139996    0.300 -1.310  3.4966  4.163    0 8.044 9.005 10.499 7.825
0.0105 -0.15350 7.05000 0.3157165349 1.9833580256    0.316 -1.279  3.5000  4.168    0 7.966 8.903 10.360 7.733
0.0105 -0.15350 7.05000 0.3500000238 2.0434176922    0.350 -1.214  3.5071  4.176    0 7.805 8.692 10.086 7.543
0.0105 -0.15350 7.05000 0.3924624026 2.1079883575    0.392 -1.142  3.5156  4.188    0 7.625 8.453 9.773 7.329
0.0105 -0.15350 7.05000 0.4000000358 2.1185026169    0.400 -1.130  3.5171  4.190    0 7.596 8.414 9.723 7.294
0.0105 -0.15350 7.05000 0.4072926044 2.1284327507    0.407 -1.119  3.5184  4.193    0 7.568 8.377 9.676 7.262
0.0105 -0.15350 7.05000 0.4500000179 2.1822810173    0.450 -1.057  3.5260  4.203    0 7.411 8.170 9.411 7.076
0.0105 -0.15350 7.05000 0.4625723362 2.1968796253    0.462 -1.040  3.5281  4.208    0 7.371 8.116 9.340 7.028
0.0105 -0.15350 7.05000 0.5000000000 2.2374541759    0.500 -0.992  3.5343  4.218    0 7.250 7.955 9.136 6.886
0.0105 -0.15350 7.05000 0.5163375139 2.2536849976    0.516 -0.973  3.5373  4.225    0 7.201 7.887 9.047 6.827
0.0105 -0.15350 7.05000 0.5407338738 2.2758352757    0.540 -0.943  3.5412  4.231    0 7.128 7.790 8.922 6.742
0.0105 -0.15350 7.05000 0.5500000119 2.2836582661    0.550 -0.933  3.5424  4.233    0 7.102 7.756 8.880 6.711
0.0105 -0.15350 7.05000 0.5557948947 2.2883987427    0.555 -0.926  3.5436  4.235    0 7.086 7.733 8.850 6.691
0.0105 -0.15350 7.05000 0.5865319967 2.3117516041    0.586 -0.888  3.5492  4.243    0 6.991 7.606 8.690 6.579
0.0105 -0.15350 7.05000 0.6000000238 2.3211214542    0.600 -0.872  3.5514  4.245    0 6.950 7.552 8.623 6.532
0.0105 -0.15350 7.05000 0.6120025516 2.3290731907    0.612 -0.858  3.5539  4.250    0 6.915 7.502 8.559 6.489
0.0105 -0.15350 7.05000 0.6499999166 2.3520352840    0.650 -0.813  3.5611  4.260    0 6.803 7.353 8.372 6.358
